id,systemcodenumber,capacity,latitude,longitude,occupancy,vehicletype,trafficconditionnearby,queuelength,isspecialday,lastupdateddate,lastupdatedtime,timestamp,vehicle_weight,occupancy_rate,baseline_price,raw_demand,norm_demand,demand_price,competitive_price,reroute
12187,Others-CCCPS135a,3883,26.14749943,91.72800489,1497,car,0.0,3,0,27-10-2016,08:32:00,2025-01-01 08:30:00,1.0,0.3855266546484677,20.0,3.2710533092969354,0.2431454283772091,11.945163427017674,13.042516983841544,False
12205,Others-CCCPS135a,3883,26.14749943,91.72800489,1166,car,0.0,3,0,28-10-2016,08:16:00,2025-01-01 08:30:00,1.0,0.3002832861189802,20.0,3.1005665722379603,0.22797740517538398,11.823819241403072,13.042516983841544,False
12223,Others-CCCPS135a,3883,26.14749943,91.72800489,544,car,0.0,3,0,29-10-2016,08:26:00,2025-01-01 08:30:00,1.0,0.1400978624774659,20.0,2.7801957249549316,0.19947435251213558,11.595794820097085,13.042516983841544,False
12241,Others-CCCPS135a,3883,26.14749943,91.72800489,526,bike,0.0,3,1,30-10-2016,07:59:00,2025-01-01 08:30:00,0.5,0.13546227143960854,20.0,3.770924542879217,0.28761843900370837,12.300947512029667,13.042516983841544,False
12259,Others-CCCPS135a,3883,26.14749943,91.72800489,1448,car,0.0,3,0,31-10-2016,08:26:00,2025-01-01 08:30:00,1.0,0.3729075457120783,20.0,3.2458150914241566,0.24090001104521686,11.927200088361737,13.042516983841544,False
12277,Others-CCCPS135a,3883,26.14749943,91.72800489,1484,truck,0.0,3,0,01-11-2016,08:26:00,2025-01-01 08:30:00,1.5,0.38217872778779294,20.0,3.7643574555755857,0.2870341722489553,12.296273377991643,13.042516983841544,False
12295,Others-CCCPS135a,3883,26.14749943,91.72800489,1532,car,0.0,3,0,02-11-2016,08:30:00,2025-01-01 08:30:00,1.0,0.39454030388874584,20.0,3.2890806077774917,0.24474929790006067,11.957994383200486,13.042516983841544,False
12313,Others-CCCPS135a,3883,26.14749943,91.72800489,1596,car,0.0,2,0,03-11-2016,08:26:00,2025-01-01 08:30:00,1.0,0.411022405356683,20.0,2.8220448107133658,0.2031976210473268,11.625580968378614,13.042516983841544,False
12331,Others-CCCPS135a,3883,26.14749943,91.72800489,1480,cycle,0.0,2,0,04-11-2016,08:26:00,2025-01-01 08:30:00,1.0,0.3811485964460469,20.0,2.7622971928920936,0.1978819392001615,11.583055513601293,13.042516983841544,False
12349,Others-CCCPS135a,3883,26.14749943,91.72800489,612,cycle,0.0,2,0,05-11-2016,08:26:00,2025-01-01 08:30:00,1.0,0.15761009528714912,20.0,2.315220190574298,0.1581059750334419,11.264847800267535,13.042516983841544,False
12367,Others-CCCPS135a,3883,26.14749943,91.72800489,570,car,0.0,3,1,06-11-2016,08:26:00,2025-01-01 08:30:00,1.0,0.14679371619881534,20.0,4.293587432397631,0.33411919895552716,12.672953591644218,13.042516983841544,False
12385,Others-CCCPS135a,3883,26.14749943,91.72800489,1433,truck,0.0,3,0,07-11-2016,08:26:00,2025-01-01 08:30:00,1.5,0.36904455318053053,20.0,3.738089106361061,0.2846971052299429,12.277576841839544,13.042516983841544,False
12403,Others-CCCPS135a,3883,26.14749943,91.72800489,1584,car,0.0,3,0,08-11-2016,08:26:00,2025-01-01 08:30:00,1.0,0.40793201133144474,20.0,3.3158640226628897,0.24713218976258305,11.977057518100665,13.042516983841544,False
12421,Others-CCCPS135a,3883,26.14749943,91.72800489,1586,car,0.0,2,0,09-11-2016,08:27:00,2025-01-01 08:30:00,1.0,0.4084470770023178,20.0,2.8168941540046357,0.20273937261222635,11.621914980897811,13.042516983841544,False
12439,Others-CCCPS135a,3883,26.14749943,91.72800489,1707,bike,0.0,3,0,10-11-2016,08:34:00,2025-01-01 08:30:00,0.5,0.4396085500901365,20.0,2.879217100180273,0.20828417867694188,11.666273429415535,13.042516983841544,False
12457,Others-CCCPS135a,3883,26.14749943,91.72800489,1528,car,0.0,2,0,11-11-2016,08:27:00,2025-01-01 08:30:00,1.0,0.39351017254699977,20.0,2.7870203450939997,0.20008153168864373,11.60065225350915,13.042516983841544,False
12475,Others-CCCPS135a,3883,26.14749943,91.72800489,579,car,0.0,3,0,12-11-2016,08:27:00,2025-01-01 08:30:00,1.0,0.149111511717744,20.0,2.798223023435488,0.20107822203498718,11.608625776279897,13.042516983841544,False
12493,Others-CCCPS135a,3883,26.14749943,91.72800489,578,cycle,0.0,3,1,13-11-2016,08:27:00,2025-01-01 08:30:00,1.0,0.1488539788823075,20.0,4.297707957764615,0.33448579770360753,12.67588638162886,13.042516983841544,False
12511,Others-CCCPS135a,3883,26.14749943,91.72800489,1612,bike,0.0,2,0,14-11-2016,08:33:00,2025-01-01 08:30:00,0.5,0.41514293072366726,20.0,2.3302858614473347,0.15944635170611077,11.275570813648885,13.042516983841544,False
12529,Others-CCCPS135a,3883,26.14749943,91.72800489,1692,car,0.0,2,0,15-11-2016,08:30:00,2025-01-01 08:30:00,1.0,0.43574555755858874,20.0,2.8714911151171774,0.20759680602429118,11.660774448194328,13.042516983841544,False
12547,Others-CCCPS135a,3883,26.14749943,91.72800489,1676,bike,0.0,3,0,16-11-2016,08:27:00,2025-01-01 08:30:00,0.5,0.4316250321916044,20.0,2.863250064383209,0.20686360852813046,11.654908868225045,13.042516983841544,False
12565,Others-CCCPS135a,3883,26.14749943,91.72800489,1729,car,0.0,3,0,17-11-2016,08:31:00,2025-01-01 08:30:00,1.0,0.4452742724697399,20.0,3.3905485449394797,0.25377679207153964,12.030214336572318,13.042516983841544,False
12583,Others-CCCPS135a,3883,26.14749943,91.72800489,1256,car,0.0,3,0,18-11-2016,08:01:00,2025-01-01 08:30:00,1.0,0.3234612413082668,20.0,3.1469224826165334,0.23210164109128806,11.856813128730304,13.042516983841544,False
12601,Others-CCCPS135a,3883,26.14749943,91.72800489,737,car,0.0,2,0,19-11-2016,08:31:00,2025-01-01 08:30:00,1.0,0.18980169971671387,20.0,2.379603399433428,0.16383408047219764,11.310672643777583,13.042516983841544,False
12619,Others-CCCPS135a,3883,26.14749943,91.72800489,660,car,0.0,3,1,20-11-2016,08:27:00,2025-01-01 08:30:00,1.0,0.16997167138810199,20.0,4.339943342776204,0.3382434348714312,12.705947478971451,13.042516983841544,False
12637,Others-CCCPS135a,3883,26.14749943,91.72800489,1755,truck,0.0,3,0,21-11-2016,08:31:00,2025-01-01 08:30:00,1.5,0.45197012619108934,20.0,3.9039402523821787,0.2994527048401776,12.39562163872142,13.042516983841544,False
12655,Others-CCCPS135a,3883,26.14749943,91.72800489,1699,car,0.0,4,0,22-11-2016,08:31:00,2025-01-01 08:30:00,1.0,0.43754828740664437,20.0,3.8750965748132886,0.29688651360361507,12.37509210882892,13.042516983841544,False
12673,Others-CCCPS135a,3883,26.14749943,91.72800489,1747,car,0.0,2,0,23-11-2016,08:30:00,2025-01-01 08:30:00,1.0,0.4499098635075972,20.0,2.8998197270151946,0.2101171724173437,11.680937379338749,13.042516983841544,False
12691,Others-CCCPS135a,3883,26.14749943,91.72800489,1695,car,0.0,3,0,24-11-2016,08:27:00,2025-01-01 08:30:00,1.0,0.4365181560648983,20.0,3.3730363121297966,0.25221874739219813,12.017749979137587,13.042516983841544,False
12709,Others-CCCPS135a,3883,26.14749943,91.72800489,1288,cycle,0.0,3,0,25-11-2016,08:00:00,2025-01-01 08:30:00,1.0,0.3317022920422354,20.0,3.163404584084471,0.23356803608360954,11.868544288668875,13.042516983841544,False
12727,Others-CCCPS135a,3883,26.14749943,91.72800489,807,truck,0.0,2,0,26-11-2016,08:28:00,2025-01-01 08:30:00,1.5,0.20782899819727016,20.0,2.9156579963945406,0.21152628635527762,11.692210290842219,13.042516983841544,False
12745,Others-CCCPS135a,3883,26.14749943,91.72800489,775,car,0.0,3,1,27-11-2016,08:32:00,2025-01-01 08:30:00,1.0,0.19958794746330158,20.0,4.3991758949266035,0.34351329187508656,12.748106335000692,13.042516983841544,False
12763,Others-CCCPS135a,3883,26.14749943,91.72800489,1785,car,0.0,3,0,28-11-2016,08:32:00,2025-01-01 08:30:00,1.0,0.4596961112541849,20.0,3.4193922225083697,0.25634298330810223,12.050743866464817,13.042516983841544,False
12781,Others-CCCPS135a,3883,26.14749943,91.72800489,1603,car,0.0,2,0,29-11-2016,08:28:00,2025-01-01 08:30:00,1.0,0.4128251352047386,20.0,2.8256502704094775,0.20351839495189716,11.628147159615176,13.042516983841544,False
12799,Others-CCCPS135a,3883,26.14749943,91.72800489,1720,car,0.0,3,0,30-11-2016,08:28:00,2025-01-01 08:30:00,1.0,0.44295647695081125,20.0,3.3859129539016224,0.25336436847994925,12.026914947839593,13.042516983841544,False
12817,Others-CCCPS135a,3883,26.14749943,91.72800489,1595,truck,0.0,3,0,01-12-2016,08:25:00,2025-01-01 08:30:00,1.5,0.41076487252124644,20.0,3.821529745042493,0.29212072987857035,12.336965839028565,13.042516983841544,False
12835,Others-CCCPS135a,3883,26.14749943,91.72800489,1647,bike,0.0,2,0,02-12-2016,08:28:00,2025-01-01 08:30:00,0.5,0.4241565799639454,20.0,2.3483131599278906,0.16105022122896231,11.288401769831697,13.042516983841544,False
12853,Others-CCCPS135a,3883,26.14749943,91.72800489,2123,bike,0.0,3,1,05-12-2016,08:29:00,2025-01-01 08:30:00,0.5,0.546742209631728,20.0,4.593484419263456,0.36080071408925124,12.88640571271401,13.042516983841544,False
12871,Others-CCCPS135a,3883,26.14749943,91.72800489,2131,bike,0.0,3,0,06-12-2016,08:29:00,2025-01-01 08:30:00,0.5,0.5488024723152202,20.0,3.09760494463044,0.2277139123252012,11.82171129860161,13.042516983841544,False
12889,Others-CCCPS135a,3883,26.14749943,91.72800489,1692,car,0.0,2,0,07-12-2016,08:26:00,2025-01-01 08:30:00,1.0,0.43574555755858874,20.0,2.8714911151171774,0.20759680602429118,11.660774448194328,13.042516983841544,False
12907,Others-CCCPS135a,3883,26.14749943,91.72800489,1664,car,0.0,2,0,08-12-2016,08:26:00,2025-01-01 08:30:00,1.0,0.4285346381663662,20.0,2.8570692763327323,0.2063137104060099,11.650509683248078,13.042516983841544,False
12925,Others-CCCPS135a,3883,26.14749943,91.72800489,1750,car,0.0,2,0,09-12-2016,08:29:00,2025-01-01 08:30:00,1.0,0.45068246201390677,20.0,2.9013649240278134,0.21025464694787382,11.682037175582991,13.042516983841544,False
12943,Others-CCCPS135a,3883,26.14749943,91.72800489,832,bike,0.0,3,0,10-12-2016,08:29:00,2025-01-01 08:30:00,0.5,0.2142673190831831,20.0,2.428534638166366,0.16818744060565194,11.345499524845215,13.042516983841544,False
12961,Others-CCCPS135a,3883,26.14749943,91.72800489,773,car,0.0,3,1,11-12-2016,08:25:00,2025-01-01 08:30:00,1.0,0.19907288179242855,20.0,4.398145763584857,0.3434216421880664,12.747373137504532,13.042516983841544,False
12979,Others-CCCPS135a,3883,26.14749943,91.72800489,1673,cycle,0.0,2,0,12-12-2016,08:29:00,2025-01-01 08:30:00,1.0,0.43085243368529486,20.0,2.8617048673705896,0.20672613399760031,11.653809071980803,13.042516983841544,False
12997,Others-CCCPS135a,3883,26.14749943,91.72800489,1699,car,0.0,2,0,13-12-2016,08:29:00,2025-01-01 08:30:00,1.0,0.43754828740664437,20.0,2.8750965748132886,0.2079175799288615,11.663340639430892,13.042516983841544,False
13015,Others-CCCPS135a,3883,26.14749943,91.72800489,2289,bike,0.0,3,0,14-12-2016,09:03:00,2025-01-01 08:30:00,0.5,0.58949266031419,20.0,3.17898532062838,0.2349542375997884,11.879633900798307,13.042516983841544,False
13033,Others-CCCPS135a,3883,26.14749943,91.72800489,2634,bike,0.0,4,0,15-12-2016,09:30:00,2025-01-01 08:30:00,0.5,0.6783414885397888,20.0,3.8566829770795774,0.2952482754481309,12.361986203585047,13.042516983841544,False
13051,Others-CCCPS135a,3883,26.14749943,91.72800489,2473,cycle,0.0,4,0,16-12-2016,09:30:00,2025-01-01 08:30:00,1.0,0.6368787020345094,20.0,4.273757404069019,0.3323549424803904,12.658839539843123,13.042516983841544,False
13069,Others-CCCPS135a,3883,26.14749943,91.72800489,1157,car,0.0,3,0,17-12-2016,09:26:00,2025-01-01 08:30:00,1.0,0.2979654906000515,20.0,3.095930981200103,0.22756498158379357,11.820519852670348,13.042516983841544,False
13087,Others-CCCPS135a,3883,26.14749943,91.72800489,915,cycle,0.0,4,1,18-12-2016,09:30:00,2025-01-01 08:30:00,1.0,0.23564254442441412,20.0,4.971285088848829,0.39441323680386975,13.155305894430958,13.042516983841544,False
13105,Others-CCCPS135a,3883,26.14749943,91.72800489,2415,car,0.0,3,0,19-12-2016,09:30:00,2025-01-01 08:30:00,1.0,0.6219417975791913,20.0,3.7438835951583824,0.2852126347194309,12.281701077755447,13.042516983841544,False
13123,Others-CCCPS202,2937,26.14749053,91.72799688,1036,car,0.0,3,0,04-10-2016,09:32:00,2025-01-01 08:30:00,1.0,0.35274089206673476,20.0,3.2054817841334695,0.23731159970398824,11.898492797631906,13.009899791995295,False
13141,Others-CCCPS202,2937,26.14749053,91.72799688,1083,car,0.0,4,0,05-10-2016,09:30:00,2025-01-01 08:30:00,1.0,0.3687436159346272,20.0,3.7374872318692542,0.2846435570982009,12.277148456785607,13.009899791995295,False
13159,Others-CCCPS202,2937,26.14749053,91.72799688,983,cycle,0.0,3,0,06-10-2016,09:30:00,2025-01-01 08:30:00,1.0,0.33469526727953697,20.0,3.169390534559074,0.23410059971436487,11.87280479771492,13.009899791995295,False
13177,Others-CCCPS202,2937,26.14749053,91.72799688,917,bike,0.0,3,0,07-10-2016,09:30:00,2025-01-01 08:30:00,0.5,0.3122233571671774,20.0,2.624446714334355,0.185617529116325,11.484940232930601,13.009899791995295,False
13195,Others-CCCPS202,2937,26.14749053,91.72799688,433,bike,0.0,2,0,08-10-2016,09:30:00,2025-01-01 08:30:00,0.5,0.1474293496765407,20.0,1.7948586993530813,0.1118099680340856,10.894479744272685,13.009899791995295,False
13213,Others-CCCPS202,2937,26.14749053,91.72799688,413,truck,0.0,3,1,09-10-2016,09:30:00,2025-01-01 08:30:00,1.5,0.14061967994552263,20.0,4.781239359891045,0.3775050709490545,13.020040567592437,13.009899791995295,False
13231,Others-CCCPS202,2937,26.14749053,91.72799688,909,bike,0.0,3,0,10-10-2016,09:30:00,2025-01-01 08:30:00,0.5,0.30949948927477017,20.0,2.6189989785495404,0.18513284987260828,11.481062798980865,13.009899791995295,False
13249,Others-CCCPS202,2937,26.14749053,91.72799688,1057,car,0.0,2,0,11-10-2016,09:30:00,2025-01-01 08:30:00,1.0,0.3598910452843037,20.0,2.719782090568607,0.1940994158813679,11.552795327050944,13.009899791995295,False
13267,Others-CCCPS202,2937,26.14749053,91.72799688,1041,car,0.0,3,0,12-10-2016,09:26:00,2025-01-01 08:30:00,1.0,0.35444330949948927,20.0,3.2088866189989784,0.2376145242313112,11.90091619385049,13.009899791995295,False
13285,Others-CCCPS202,2937,26.14749053,91.72799688,940,car,0.0,3,0,13-10-2016,09:31:00,2025-01-01 08:30:00,1.0,0.32005447735784814,20.0,3.1401089547156964,0.2314954487793874,11.8519635902351,13.009899791995295,False
13303,Others-CCCPS202,2937,26.14749053,91.72799688,910,car,0.0,4,0,14-10-2016,09:27:00,2025-01-01 08:30:00,1.0,0.3098399727613211,20.0,3.619679945522642,0.27416236845282643,12.193298947622612,13.009899791995295,False
13321,Others-CCCPS202,2937,26.14749053,91.72799688,545,car,0.0,2,0,15-10-2016,09:27:00,2025-01-01 08:30:00,1.0,0.18556350017024173,20.0,2.3711270003404836,0.16307994428349673,11.304639554267975,13.009899791995295,False
13339,Others-CCCPS202,2937,26.14749053,91.72799688,823,bike,0.0,4,1,16-10-2016,09:27:00,2025-01-01 08:30:00,0.5,0.2802179094313926,20.0,4.560435818862786,0.35786041535216057,12.862883322817284,13.009899791995295,False
13357,Others-CCCPS202,2937,26.14749053,91.72799688,917,truck,0.0,2,0,17-10-2016,09:27:00,2025-01-01 08:30:00,1.5,0.3122233571671774,20.0,3.124446714334355,0.23010199595370182,11.840815967629615,13.009899791995295,False
13375,Others-CCCPS202,2937,26.14749053,91.72799688,1078,car,0.0,3,0,18-10-2016,09:28:00,2025-01-01 08:30:00,1.0,0.36704119850187267,20.0,3.2340823970037453,0.23985616573350113,11.918849325868008,13.009899791995295,False
13393,Others-CCCPS202,2937,26.14749053,91.72799688,1090,car,0.0,2,0,19-10-2016,09:32:00,2025-01-01 08:30:00,1.0,0.37112700034048346,20.0,2.742254000680967,0.19609871776169943,11.568789742093594,13.009899791995295,False
13411,Others-CCCPS202,2937,26.14749053,91.72799688,419,truck,0.0,3,0,22-10-2016,09:26:00,2025-01-01 08:30:00,1.5,0.14266258086482805,20.0,3.285325161729656,0.24441517986971167,11.955321438957693,13.009899791995295,False
13429,Others-CCCPS202,2937,26.14749053,91.72799688,441,bike,0.0,3,1,23-10-2016,09:26:00,2025-01-01 08:30:00,0.5,0.1501532175689479,20.0,3.800306435137896,0.2902325146273095,12.321860117018474,13.009899791995295,False
13447,Others-CCCPS202,2937,26.14749053,91.72799688,876,bike,0.0,2,0,24-10-2016,09:30:00,2025-01-01 08:30:00,0.5,0.2982635342185904,20.0,2.096527068437181,0.13864908115489993,11.1091926492392,13.009899791995295,False
13465,Others-CCCPS202,2937,26.14749053,91.72799688,998,car,0.0,3,0,25-10-2016,09:19:00,2025-01-01 08:30:00,1.0,0.3398025195778005,20.0,3.179605039155601,0.23500937329633376,11.88007498637067,13.009899791995295,False
13483,Others-CCCPS202,2937,26.14749053,91.72799688,994,car,0.0,4,0,26-10-2016,09:26:00,2025-01-01 08:30:00,1.0,0.33844058563159685,20.0,3.6768811712631937,0.27925150051185216,12.234012004094819,13.009899791995295,False
13501,Others-CCCPS202,2937,26.14749053,91.72799688,958,car,0.0,3,0,27-10-2016,09:32:00,2025-01-01 08:30:00,1.0,0.32618318011576436,20.0,3.152366360231529,0.23258597707775006,11.860687816622,13.009899791995295,False
13519,Others-CCCPS202,2937,26.14749053,91.72799688,878,car,0.0,3,0,28-10-2016,09:29:00,2025-01-01 08:30:00,1.0,0.2989445011916922,20.0,3.0978890023833845,0.2277391846405827,11.821913477124662,13.009899791995295,False
13537,Others-CCCPS202,2937,26.14749053,91.72799688,511,bike,0.0,3,0,29-10-2016,09:26:00,2025-01-01 08:30:00,0.5,0.17398706162751107,20.0,2.347974123255022,0.16102005749770057,11.288160459981604,13.009899791995295,False
13555,Others-CCCPS202,2937,26.14749053,91.72799688,446,car,0.0,3,1,30-10-2016,08:25:00,2025-01-01 08:30:00,1.0,0.1518556350017024,20.0,4.303711270003404,0.3350199059920092,12.680159247936073,13.009899791995295,False
13573,Others-CCCPS202,2937,26.14749053,91.72799688,925,car,0.0,2,0,31-10-2016,09:26:00,2025-01-01 08:30:00,1.0,0.3149472250595846,20.0,2.6298944501191692,0.18610220836004174,11.488817666880333,13.009899791995295,False
13591,Others-CCCPS202,2937,26.14749053,91.72799688,865,car,0.0,3,0,01-11-2016,09:26:00,2025-01-01 08:30:00,1.0,0.2945182158665305,20.0,3.089036431733061,0.226951580869543,11.815612646956344,13.009899791995295,False
13609,Others-CCCPS202,2937,26.14749053,91.72799688,958,car,0.0,2,0,02-11-2016,09:30:00,2025-01-01 08:30:00,1.0,0.32618318011576436,20.0,2.652366360231529,0.18810151024037328,11.504812081922985,13.009899791995295,False
13627,Others-CCCPS202,2937,26.14749053,91.72799688,988,car,0.0,3,0,03-11-2016,09:26:00,2025-01-01 08:30:00,1.0,0.3363976847122915,20.0,3.172795369424583,0.23440352424168784,11.875228193933502,13.009899791995295,False
13645,Others-CCCPS202,2937,26.14749053,91.72799688,961,car,0.0,3,0,04-11-2016,09:33:00,2025-01-01 08:30:00,1.0,0.3272046305754171,20.0,3.154409261150834,0.23276773179414384,11.862141854353151,13.009899791995295,False
13663,Others-CCCPS202,2937,26.14749053,91.72799688,463,car,0.0,2,0,05-11-2016,09:26:00,2025-01-01 08:30:00,1.0,0.15764385427306776,20.0,2.3152877085461356,0.15811198203540017,11.264895856283202,13.009899791995295,False
13681,Others-CCCPS202,2937,26.14749053,91.72799688,351,car,0.0,3,1,06-11-2016,09:33:00,2025-01-01 08:30:00,1.0,0.1195097037793667,20.0,4.239019407558733,0.32926433997287297,12.634114719782982,13.009899791995295,False
13699,Others-CCCPS202,2937,26.14749053,91.72799688,840,car,0.0,3,0,07-11-2016,09:26:00,2025-01-01 08:30:00,1.0,0.28600612870275793,20.0,3.072012257405516,0.2254369582329282,11.803495665863426,13.009899791995295,False
13717,Others-CCCPS202,2937,26.14749053,91.72799688,987,car,0.0,4,0,08-11-2016,09:26:00,2025-01-01 08:30:00,1.0,0.33605720122574056,20.0,3.672114402451481,0.2788274061736,12.230619249388802,13.009899791995295,False
13735,Others-CCCPS202,2937,26.14749053,91.72799688,928,car,0.0,3,0,09-11-2016,09:34:00,2025-01-01 08:30:00,1.0,0.3159686755192373,20.0,3.1319373510384745,0.23076842991381227,11.8461474393105,13.009899791995295,False
13753,Others-CCCPS202,2937,26.14749053,91.72799688,1018,car,0.0,3,0,10-11-2016,09:27:00,2025-01-01 08:30:00,1.0,0.34661218930881854,20.0,3.193224378617637,0.2362210714056256,11.889768571245005,13.009899791995295,False
13771,Others-CCCPS202,2937,26.14749053,91.72799688,878,car,0.0,2,0,11-11-2016,09:27:00,2025-01-01 08:30:00,1.0,0.2989445011916922,20.0,2.5978890023833845,0.1832547178032059,11.466037742425648,13.009899791995295,False
13789,Others-CCCPS202,2937,26.14749053,91.72799688,442,car,0.0,2,0,12-11-2016,09:27:00,2025-01-01 08:30:00,1.0,0.1504937010554988,20.0,2.3009874021109975,0.1568396990206437,11.254717592165148,13.009899791995295,False
13807,Others-CCCPS202,2937,26.14749053,91.72799688,445,cycle,0.0,3,1,13-11-2016,09:34:00,2025-01-01 08:30:00,1.0,0.15151515151515152,20.0,4.303030303030303,0.33495932108654464,12.67967456869236,13.009899791995295,False
